reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.01,19.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.025,36.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.05,43.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.1,54.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.15,58.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.2,62.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.25,63.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.3,64.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.35,71.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.4,71.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.45,72.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.5,76.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.55,85.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.6,85.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.65,93.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.7,94.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.75,99.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.8,99.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.85,99.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.9,103.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.95,127.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.975,145.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,01,quantile,0.99,170.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.01,1.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.025,2.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.05,3.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.1,4.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.15,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.2,5.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.25,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.3,6.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.35,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.4,7.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.45,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.5,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.55,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.6,9.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.65,10.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.7,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.75,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.8,12.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.85,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.9,14.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.95,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.975,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,02,quantile,0.99,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.01,4.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.025,11.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.05,15.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.1,17.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.15,23.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.2,24.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.25,28.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.3,30.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.35,36.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.4,36.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.45,36.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.5,37.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.55,37.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.6,38.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.65,42.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.7,43.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.75,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.8,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.85,56.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.9,56.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.95,75.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.975,83.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,04,quantile,0.99,100.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.01,8.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.025,15.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.05,18.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.1,23.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.15,26.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.2,28.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.25,29.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.3,32.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.35,32.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.4,34.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.45,40.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.5,41.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.55,45.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.6,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.65,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.7,50.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.75,52.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.8,56.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.85,61.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.9,66.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.95,74.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.975,86.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,05,quantile,0.99,98.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.01,118.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.025,214.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.05,246.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.1,304.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.15,343.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.2,362.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.25,362.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.3,362.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.35,383.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.4,383.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.45,391.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.5,391.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.55,393.0
2026-01-24,wk inc rsv hosp,0,2026-01-24,06,quantile,0.6,412.0
