reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.01,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.025,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.05,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.1,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.15,4.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.2,5.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.25,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.3,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.35,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.4,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.45,7.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.5,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.55,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.6,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.65,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.7,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.75,9.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.8,10.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.85,11.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.9,14.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.95,15.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.975,23.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.99,46.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.025,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.05,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.1,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.15,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.2,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.25,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.3,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.35,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.4,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.45,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.5,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.55,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.6,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.65,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.7,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.75,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.8,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.85,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.9,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.95,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.975,4.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.99,7.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.01,4.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.025,7.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.05,10.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.1,12.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.15,13.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.2,14.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.25,14.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.3,16.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.35,16.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.4,16.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.45,16.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.5,16.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.55,17.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.6,17.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.65,18.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.7,18.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.75,18.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.8,19.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.85,21.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.9,29.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.95,32.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.975,38.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,04,quantile,0.99,61.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.025,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.05,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.1,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.15,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.2,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.25,4.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.3,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.35,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.4,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.45,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.5,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.55,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.6,7.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,05,quantile,0.65,8.0
