reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.01,17.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.025,29.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.05,35.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.1,40.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.15,44.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.2,49.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.25,49.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.3,49.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.35,53.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.4,54.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.45,54.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.5,55.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.55,58.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.6,61.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.65,64.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.7,71.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.75,71.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.8,71.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.85,71.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.9,72.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.95,84.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.975,101.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,01,quantile,0.99,118.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.01,2.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.025,2.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.05,3.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.1,4.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.15,5.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.2,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.25,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.3,6.0
2026-03-07,wk inc rsv hosp,0,2026-03-07,02,quantile,0.35,6.0
