5000,162.8
1e+04,936.1
1.5e+04,1666
2e+04,3566
2.5e+04,420.7
3e+04,626.2
3.5e+04,303.7
4e+04,250.2
4.5e+04,4280
5e+04,4029
5.5e+04,4200
6e+04,2856
6.5e+04,4237
7e+04,4461
7.5e+04,3958
8e+04,3893
8.5e+04,4057
9e+04,4398
9.5e+04,4457
1e+05,4207
1.05e+05,4499
1.1e+05,4455
1.15e+05,4405
1.2e+05,4415
1.25e+05,4455
1.3e+05,4252
1.35e+05,4344
1.4e+05,4436
1.45e+05,4480
1.5e+05,4480
1.55e+05,4380
1.6e+05,4442
1.65e+05,4427
1.7e+05,4472
1.75e+05,4272
1.8e+05,4386
1.85e+05,4521
1.9e+05,4400
1.95e+05,4320
2e+05,4394
2.05e+05,4377
2.1e+05,4016
2.15e+05,4484
2.2e+05,4431
2.25e+05,4280
2.3e+05,4436
2.35e+05,4501
2.4e+05,1845
2.45e+05,4451
2.5e+05,4399
2.55e+05,4467
2.6e+05,4365
2.65e+05,4419
2.7e+05,4315
2.75e+05,4452
2.8e+05,4519
2.85e+05,4316
2.9e+05,4202
2.95e+05,4007
3e+05,3949
3.05e+05,4437
3.1e+05,4469
3.15e+05,4426
3.2e+05,3745
3.25e+05,4394
3.3e+05,4476
3.35e+05,4418
3.4e+05,4277
3.45e+05,4384
3.5e+05,3745
3.55e+05,4285
3.6e+05,4484
3.65e+05,4327
3.7e+05,4497
3.75e+05,4472
3.8e+05,3527
3.85e+05,4460
3.9e+05,4456
3.95e+05,4468
4e+05,4411
4.05e+05,3111
4.1e+05,4120
4.15e+05,3086
4.2e+05,4438
4.25e+05,4213
4.3e+05,4423
4.35e+05,4470
4.4e+05,4425
4.45e+05,4473
4.5e+05,4359
4.55e+05,4358
4.6e+05,4285
4.65e+05,4428
4.7e+05,4371
4.75e+05,4422
4.8e+05,4438
4.85e+05,4512
4.9e+05,4426
4.95e+05,4422
5e+05,4485
