reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.01,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.025,6.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.05,9.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.1,14.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.15,17.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.2,20.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.25,22.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.3,23.69999999999999
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.35,25.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.4,26.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.45,27.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.5,28.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.55,28.450000000000045
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.6,29.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.65,30.350000000000023
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.7,31.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.75,32.25
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.8,34.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.85,36.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.9,39.10000000000002
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.95,48.0
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.975,56.52499999999998
2026-05-23,wk inc covid hosp,0,2026-05-23,01,quantile,0.99,65.02999999999997
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.01,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.025,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.05,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.1,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.15,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.2,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.25,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.3,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.35,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.4,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.45,2.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.5,2.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.55,2.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.6,2.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.65,2.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.7,3.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.75,3.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.8,3.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.85,4.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.9,4.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.95,6.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.975,7.0
2026-05-23,wk inc covid hosp,0,2026-05-23,02,quantile,0.99,10.009999999999991
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.01,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.025,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.05,3.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.1,9.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.15,12.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.2,15.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.25,17.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.3,19.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.35,21.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.4,23.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.45,24.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.5,25.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.55,25.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.6,27.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.65,28.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.7,30.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.75,33.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.8,35.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.85,37.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.9,42.10000000000002
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.95,53.0
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.975,63.52499999999998
2026-05-23,wk inc covid hosp,0,2026-05-23,04,quantile,0.99,80.00999999999999
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.01,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.025,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.05,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.1,1.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.15,3.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.2,4.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.25,5.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.3,6.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.35,7.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.4,7.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.45,8.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.5,8.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.55,8.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.6,8.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.65,9.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.7,10.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.75,10.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.8,12.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.85,13.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.9,15.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.95,18.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.975,24.0
2026-05-23,wk inc covid hosp,0,2026-05-23,05,quantile,0.99,29.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.01,0.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.025,10.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.05,30.85000000000001
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.1,61.80000000000001
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.15,78.85
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.2,93.60000000000002
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.25,106.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.3,115.69999999999999
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.35,125.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.4,135.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.45,142.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.5,147.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.55,151.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.6,158.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.65,164.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.7,172.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.75,184.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.8,195.20000000000005
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.85,211.0
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.9,234.5000000000001
2026-05-23,wk inc covid hosp,0,2026-05-23,06,quantile,0.95,269.0999999999999
