reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.01,69.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.025,73.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.05,78.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.1,82.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.15,85.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.2,88.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.25,90.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.3,93.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.35,95.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.4,97.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.45,99.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.5,101.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.55,103.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.6,105.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.65,108.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.7,110.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.75,113.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.8,117.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.85,121.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.9,127.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.95,137.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.975,147.0
2026-02-14,wk inc covid hosp,0,2026-02-14,01,quantile,0.99,157.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.01,1.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.025,2.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.05,2.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.1,3.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.15,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.2,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.25,4.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.3,5.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.35,5.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.4,5.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.45,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.5,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.55,6.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.6,7.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.65,7.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.7,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.75,8.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.8,9.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.85,9.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.9,10.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.95,11.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.975,12.0
2026-02-14,wk inc covid hosp,0,2026-02-14,02,quantile,0.99,14.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.01,44.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.025,48.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.05,51.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.1,54.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.15,57.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.2,59.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.25,61.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.3,62.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.35,64.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.4,66.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.45,67.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.5,69.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.55,70.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.6,72.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.65,74.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.7,75.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.75,78.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.8,80.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.85,84.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.9,88.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.95,95.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.975,101.0
2026-02-14,wk inc covid hosp,0,2026-02-14,04,quantile,0.99,109.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.01,14.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.025,16.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.05,17.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.1,19.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.15,20.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.2,21.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.25,22.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.3,23.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.35,24.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.4,25.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.45,25.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.5,26.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.55,27.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.6,28.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.65,29.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.7,30.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.75,31.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.8,32.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.85,33.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.9,35.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.95,39.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.975,41.0
2026-02-14,wk inc covid hosp,0,2026-02-14,05,quantile,0.99,44.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.01,194.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.025,203.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.05,212.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.1,222.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.15,230.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.2,236.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.25,242.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.3,248.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.35,253.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.4,257.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.45,262.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.5,266.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.55,271.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.6,277.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.65,282.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.7,289.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.75,296.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.8,305.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.85,317.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.9,333.0
2026-02-14,wk inc covid hosp,0,2026-02-14,06,quantile,0.95,358.0
