reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.01,20.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.025,21.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.05,23.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.1,25.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.15,27.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.2,28.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.25,29.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.3,30.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.35,31.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.4,32.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.45,33.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.5,34.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.55,35.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.6,36.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.65,37.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.7,38.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.75,39.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.8,41.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.85,43.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.9,45.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.95,49.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.975,52.0
2026-07-11,wk inc covid hosp,0,2026-07-11,01,quantile,0.99,57.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.01,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.025,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.05,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.1,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.15,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.2,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.25,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.3,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.35,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.4,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.45,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.5,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.55,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.6,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.65,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.7,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.75,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.8,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.85,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.9,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.95,4.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.975,5.0
2026-07-11,wk inc covid hosp,0,2026-07-11,02,quantile,0.99,5.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.01,9.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.025,10.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.05,11.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.1,13.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.15,14.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.2,15.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.25,15.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.3,16.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.35,17.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.4,17.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.45,18.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.5,19.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.55,19.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.6,20.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.65,21.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.7,21.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.75,22.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.8,23.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.85,24.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.9,26.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.95,28.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.975,30.0
2026-07-11,wk inc covid hosp,0,2026-07-11,04,quantile,0.99,33.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.01,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.025,0.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.05,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.1,1.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.15,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.2,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.25,2.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.3,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.35,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.4,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.45,3.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.5,4.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.55,4.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.6,4.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.65,4.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.7,5.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.75,5.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.8,5.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.85,6.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.9,6.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.95,7.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.975,8.0
2026-07-11,wk inc covid hosp,0,2026-07-11,05,quantile,0.99,9.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.01,132.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.025,139.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.05,146.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.1,154.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.15,159.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.2,164.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.25,168.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.3,172.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.35,176.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.4,179.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.45,183.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.5,186.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.55,190.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.6,194.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.65,198.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.7,203.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.75,208.0
2026-07-11,wk inc covid hosp,0,2026-07-11,06,quantile,0.8,214.0
