9694033	2120708	240.0047776712713
9714682	2100059	237.45400320906575
9715443	2099298	236.8707428357911
9710711	2104030	239.2278668783845
9706422	2108319	239.15844060590533
9716102	2098639	233.65059949438634
9698289	2116452	240.22220342817778
9697437	2117304	233.02026329562838
9700847	2113894	244.234452901814
9706407	2108334	246.64816422892176
9704715	2110026	231.90708287754413
9707816	2106925	237.77838130470371
9700695	2114046	235.85361138372417
9700296	2114445	235.15128830791116
9694400	2120341	242.04909425632178
9696199	2118542	241.2320607277251
9705801	2108940	236.99281925929162
9704553	2110188	236.61250162084744
9703006	2111735	234.20043640502016
9705580	2109161	240.32395710918817
9684172	2130569	245.16290025628797
9703316	2111425	240.77644599027607
9708403	2106338	236.85086297761003
9701151	2113590	242.2989428657496
9710345	2104396	241.6095531828014
9705423	2109318	233.12836214525055
9692892	2121849	246.58551654093293
9706956	2107785	239.8131996323983
9714502	2100239	236.30198226521233
9701161	2113580	235.14344090551128
9708690	2106051	243.88440522988031
9706642	2108099	239.48066383861007
9706574	2108167	229.12549083356686
9704840	2109901	239.58813619019773
9705053	2109688	242.61858777344884
9701062	2113679	237.07041338079074
9706959	2107782	244.53285470260468
9702608	2112133	235.7930166422467
9708858	2105883	240.05018167267056
9695045	2119696	241.04799208838443
9700209	2114532	237.66505322735458
9703180	2111561	240.819334032867
9703009	2111732	237.9204896433005
9710032	2104709	238.3551414658985
9709221	2105520	236.78383693932577
9700420	2114321	243.91894570000514
9715749	2098992	238.56968733431506
9710122	2104619	242.20865943238013
9705163	2109578	237.81582164051738
9702645	2112096	233.1918215535442
9709905	2104836	236.84255269354827
9703259	2111482	238.90873871366853
9698202	2116539	239.2299140571546
9702588	2112153	233.98204038656
9700812	2113929	240.19532378806963
9705140	2109601	232.6827524740441
9718873	2095868	236.9401570884761
9709824	2104917	228.99821836530882
9717048	2097693	235.82323736300103
9695460	2119281	235.65046274227458
9699114	2115627	237.9197629221859
9709534	2105207	236.55739427199612
9700377	2114364	233.550960216921
9713674	2101067	238.40751037204646
9697284	2117457	244.08717864432444
9701168	2113573	236.01866299254047
9703968	2110773	235.61950675753536
9696776	2117965	238.32188779699342
9700324	2114417	234.62890708326992
9706864	2107877	236.38516005880936
9699898	2114843	235.91005746858218
9707179	2107562	236.446064505603
9715681	2099060	232.27503640580434
9709019	2105722	233.3515211341436
9695791	2118950	237.66711423941484
9713696	2101045	233.09449403427442
9706124	2108617	235.66105668342496
9707530	2107211	237.71912415467156
9706021	2108720	238.36957185064222
9710808	2103933	238.98457046070678
9695580	2119161	241.1332263014712
9709147	2105594	233.1709416992429
9699953	2114788	233.12113115202283
9714517	2100224	235.6230578529351
9705392	2109349	235.11502253055627
9702054	2112687	238.10168517746084
9708934	2105807	230.26152289474925
9720782	2093959	231.38353967938704
9698379	2116362	238.96391062895046
9715011	2099730	231.08874432473036
9705014	2109727	241.03163190650963
9707521	2107220	243.03586692963623
9696343	2118398	241.72030453345698
9704028	2110713	235.50318320958374
9700332	2114409	244.24608887533114
9714387	2100354	231.59475821894918
9701000	2113741	238.0915505434327
9691994	2122747	236.92771150401725
9714998	2099743	234.10834641654668
9708862	2105879	234.14929754943194
