24672627	3129870	548.7509016973869
24692936	3109561	547.3583773228211
24689896	3112601	559.6782259513404
24696433	3106064	558.2248350216197
24676062	3126435	558.6720225915343
24691427	3111070	559.9753285957777
24696271	3106226	556.6858207856827
24658391	3144106	563.8740728113091
24680670	3121827	552.185771572794
24700867	3101630	550.7304710554962
24712881	3089616	561.1746244404666
24706462	3096035	555.8739584205665
24692042	3110455	558.6615261185864
24698936	3103561	565.0225005554064
24692664	3109833	561.6481410682973
24687596	3114901	561.3887922889193
24687811	3114686	554.2496784553481
24719127	3083370	548.9928262743585
24695760	3106737	554.4739092089952
24687175	3115322	562.1355575542863
24677728	3124769	560.3106676422308
24707892	3094605	558.2779610234264
24699561	3102936	560.1107871606649
24688782	3113715	551.3002278857357
24707716	3094781	557.5320877993148
24675260	3127237	561.0982965508213
24691590	3110907	548.9828012778952
24711167	3091330	553.6769224589233
24699231	3103266	552.136312608954
24682621	3119876	558.4522679679376
24689396	3113101	562.2195371562192
24698309	3104188	551.349694729026
24686321	3116176	550.0011048232243
24701139	3101358	549.7896650776195
24680965	3121532	558.5985657840439
24700197	3102300	549.4785628283405
24688105	3114392	551.4873401664054
24696223	3106274	557.3591472835566
24684982	3117515	547.8289651784992
24686476	3116021	545.5412271671797
24686414	3116083	555.3870315471984
24692210	3110287	550.4775012015605
24706146	3096351	565.0140728539402
24703788	3098709	552.9136026565019
24710176	3092321	567.6140763132424
24698477	3104020	562.2034405091034
24713179	3089318	554.3057978998019
24688704	3113793	553.2329710541993
24692937	3109560	563.4384527730501
24691383	3111114	561.5424850569868
24689517	3112980	551.8518246350171
24687320	3115177	555.7867457912921
24691530	3110967	556.0455851353152
24694509	3107988	553.9430241427399
24697658	3104839	557.4048400324266
24687678	3114819	558.8916429700687
24697464	3105033	553.7359106433639
24692571	3109926	570.9759116438037
24687572	3114925	553.1156740057568
24704597	3097900	557.0983616375842
24702943	3099554	558.2246222948804
24685286	3117211	560.5501838125289
24683883	3118614	559.3067486201162
24666032	3136465	566.1796196843688
24715065	3087432	553.456930133585
24694695	3107802	551.0592625949138
24690442	3112055	556.5487720234046
24686426	3116071	557.9361336101298
24683252	3119245	556.0958842150013
24675459	3127038	554.7270086652748
24691388	3111109	558.4730539130002
24680349	3122148	551.4591110561232
24673222	3129275	560.0025716518282
24685505	3116992	554.508184888932
24686564	3115933	555.4849013843041
24720300	3082197	551.5216266326906
24698733	3103764	554.5785843907971
24688034	3114463	556.0483797347626
24698855	3103642	544.6366893955326
24684021	3118476	550.888105864648
24678860	3123637	563.4812104944973
24669968	3132529	556.3613732636759
24691672	3110825	550.0879578385951
24702954	3099543	557.8030642970986
24690909	3111588	566.971645411571
24669718	3132779	549.7115313202122
24670860	3131637	550.5234867520829
24694483	3108014	551.9733706368546
24693288	3109209	559.6029554899558
24697448	3105049	556.18573767067
24674333	3128164	558.1351498635945
24675195	3127302	556.1008248170176
24700783	3101714	545.5569834704063
24688002	3114495	557.3954346213292
24703784	3098713	557.475123039923
24694082	3108415	553.7632058692939
24690312	3112185	553.8279854983734
24696398	3106099	548.8347964679863
24708787	3093710	552.1099048518832
24673277	3129220	554.2397872113122
