4681451	73297	15393.924467995032
4681721	73027	16489.328990624756
4681693	73055	15834.271470906324
4679953	74795	15356.528795767153
4681223	73525	15375.827269791576
4680543	74205	15935.216459807229
4681528	73220	14996.678172077749
4681831	72917	17879.672476831514
4679504	75244	15840.763776981963
4679815	74933	15856.03544876914
4679800	74948	15129.54873839337
4680884	73864	14924.280985231922
4681407	73341	16015.739840359885
4681389	73359	15133.837300544692
4680875	73873	16128.348187378999
4681294	73454	15324.519146517825
4680604	74144	15546.314957618259
4681054	73694	15959.040671908902
4680622	74126	15057.455790864564
4680176	74572	15212.893412079358
4680924	73824	16226.59180595714
4681190	73558	15975.043700769455
4680157	74591	16266.908035513443
4680123	74625	14931.610887809773
4680915	73833	15563.007240337472
4679465	75283	15226.36937011788
4680239	74509	16605.98427443091
4680843	73905	15157.002042422759
4680593	74155	15787.012349884055
4681455	73293	16239.002878076319
4680590	74158	15607.692668945378
4680463	74285	16641.302193780684
4679944	74804	16282.691823383242
4680123	74625	16058.369021383794
4679677	75071	16322.301299666746
4680743	74005	16128.963705615412
4680827	73921	15276.106759191558
4680732	74016	15558.921890637801
4679672	75076	15271.902437678733
4680939	73809	15193.21036508975
4680549	74199	15689.997836416662
4680120	74628	16011.759721760513
4681218	73530	16549.98679001242
4679357	75391	15650.32824655475
4681134	73614	16106.80761261889
4679614	75134	15584.25800195223
4682137	72611	17285.69353474827
4681550	73198	16514.094370733405
4680241	74507	15943.324395255302
4680508	74240	15630.139139405228
4680675	74073	16193.477317803372
4680978	73770	15944.530487173139
4680498	74250	16700.926428361425
4681663	73085	16511.04296747458
4679889	74859	16283.008881756725
4681714	73034	15711.117824231298
4679473	75275	16233.665148994758
4681176	73572	16791.52816753484
4681676	73072	16939.1581528724
4680493	74255	16519.015376035783
4680943	73805	16569.5820862155
4679758	74990	14888.507308800397
4680318	74430	16058.822128292297
4681664	73084	16471.65769547971
4681729	73019	15282.36175044294
4680607	74141	14732.215490851344
4681310	73438	14637.988962483698
4680797	73951	17264.71746094613
4681077	73671	15873.208142642845
4680480	74268	14651.328800783243
4680455	74293	16259.921216975687
4679867	74881	16237.524870639421
4681029	73719	15581.086133245799
4680970	73778	15705.337743280403
4680511	74237	15890.627119937293
4679606	75142	14873.53827930166
4679925	74823	16919.20995999137
4681813	72935	16278.619968186023
4681148	73600	17559.809323149893
4680948	73800	15579.884518910456
4681139	73609	14872.90479477393
4681439	73309	16799.35788159487
4680688	74060	16038.990103258599
4679785	74963	14989.836500225514
4679445	75303	14992.986366927782
4680199	74549	15971.94001100752
4681215	73533	15704.72676065758
4680307	74441	16216.144633443771
4680418	74330	15248.463537928457
4680554	74194	15137.1434357207
4680703	74045	15912.886899873893
4682020	72728	16887.3198090219
4680652	74096	15235.675840938782
4681305	73443	16615.02119076666
4679607	75141	14972.82578642855
4680948	73800	16621.855166298472
4680032	74716	15195.099609343584
4680529	74219	15613.391940175552
4679950	74798	16055.577705809754
4679649	75099	16330.331034451994
