A June 2017 NRA video entitled "The Clenched Fist of Truth" used an image of "The Bean" sculpture.	Um vídeo da NRA de junho de 2017 intitulado “The Clenched Fist of Truth” usou uma imagem da escultura “The Bean”.
Anish Kapoor sued the NRA to stop running the video, pay any profits gained as a result of the video, compensate him for statutory damages equivalent to $150,000 per infringement, and attorney fees.	Anish Kapoor processou a NRA visando interromper a exibição do vídeo, receber quaisquer lucros obtidos por causa do vídeo, ser indenizado pelos danos legais equivalentes a US$ 150.000 por infração e pagar honorários.
The first results of the polls from the reader participation project appeared in the form of the first three short stories which resulted from direct fan involvement in the March 2004 issue of Dengeki G's Magazine.	Os resultados preliminares das pesquisas do projeto de participação do leitor foram divulgadas por meio das três primeiras histórias curtas que resultaram do envolvimento direto dos fãs na edição de março de 2004 da revista Dengeki G.
The stories were written by Sakurako Kimino and illustrated by Chitose Maki.	A histórias foram escritas por Sakurako Kimino e ilustradas por Chitose Maki.
Over the following months, the stories continued, producing the first story arc named the Etoile Chapter (エトワール編 Etowāru-hen) containing eighteen stories which ran between March and July 2004.	Ao longo dos meses seguintes, as publicações continuaram, produzindo o primeiro arco narrativo chamado Capítulo Etoile (エトワール編 Etowāru-hen), contendo dezoito histórias publicadas entre março e julho de 2004.
Due to the concerns that there was not enough time between the Athletic Festival (an early summer event) and the Cultural Festival (an autumn event), the second, and last, story arc named the Dormitory Panic Chapter (寄宿舎パニック編 Kishukusha Panikku-hen) containing seven stories began the next month, running between August 2004 and January 2005.	Devido à preocupação de que não haveria tempo suficiente entre o Festival Atlético (um evento no início do verão) e o Festival Cultural (um evento no outono), o segundo, e último, arco narrativo chamado Capítulo do Pânico do Dormitório (寄宿舎パニック編 Kishukusha Panikku-hen) contendo sete histórias teve início no mês seguinte, entre agosto de 2004 e janeiro de 2005.
The second arc's stories, which were longer than the earlier pieces, involved taking one of the three main characters, performing coupling for them with one of the other eleven girls and presenting them in various situations.	As histórias do segundo arco, que eram mais longas do que as obras anteriores, envolviam pegar um dos três personagens principais, fazer uma parceria entre eles e uma das onze garotas e apresentá-los em várias situações.
None of the original stories were ever published again in bound volumes.	Nenhuma das histórias originais foi publicada de novo em volumes encadernados.
The stories themselves were more or less vignettes, in which each gave a brief glimpse into what was referred to as a "yuri coupling".	As próprias histórias eram mais ou menos vinhetas, nas quais cada uma dava um breve vislumbre do que foi chamado “conexão yuri”.
Between May and September 2005, a revised series of the short stories was produced; once per month, five more supplementary short stories were published during this time period, each of which was longer than any of the previous pieces.	Entre maio e setembro de 2005 produziu-se uma série revisada de contos; uma vez por mês, cinco contos adicionais complementares eram publicados durante o período, cada um dos quais era mais longo do que qualquer uma das obras anteriores.
Although each individual story had its own title, the stories were under the collective title of "The Girls, who art in heaven".	Embora cada história individual tenha seu próprio título, as histórias foram publicadas sob o título coletivo de “As meninas, que estão no céu”.
After the ending of this short compilation in September 2005, it was decided that the original illustrator, Chitose Maki, would be replaced by Namuchi Takumi for future Strawberry Panic!	Após o final dessa compilação curta em setembro de 2005, decidiu-se que o ilustrador original, Chitose Maki, seria substituído por Namuchi Takumi nos futuros projetos do Strawberry Panic!.
The show was hosted by Mai Nakahara, who voiced Nagisa Aoi in the anime edition, and Ai Shimizu, who voiced both Tamao Suzumi and Kizuna Hyūga in the anime.	O programa era apresentado por Mai Nakahara, que dublou Nagisa Aoi no anime, e Ai Shimizu, que dublou Tamao Suzumi e Kizuna Hyūga no anime.
The show contained sixty-one episodes, which were divided between three CDs; the first went on sale on March 8, 2006.	O programa continha 61 episódios, divididos em três CDs; o primeiro CD foi à venda no dia 8 de março de 2006.
The other two releases came out on July 5, 2006, and January 11, 2007, in Japan.	Os outros dois lançamentos foram publicados nos dias 5 de julho de 2006 e 11 de janeiro de 2007 no Japão.
The radio show included nine guests who had played other voice acting roles in the anime version, and Rino, singer of the opening theme "Sweetest" in the PlayStation 2 game version.	O programa de rádio contou com nove convidados que haviam feito outras vozes na versão em anime, além de Rino, o cantor do tema de abertura “Sweetest” na edição do jogo para PlayStation 2.
The Strawberry Panic!	O mangá Strawberry Panic!
manga, written by Sakurako Kimino and illustrated by Namuchi Takumi, was serialized in Dengeki G's Magazine between September 30, 2005, and February 28, 2007, with a new chapter released once a month.	escrito por Sakurako Kimino e ilustrado por Namuchi Takumi foi publicado em série na revista Dengeki G entre 30 de setembro de 2005 e 28 de fevereiro de 2007, com um capítulo novo lançado a cada mês.
Two bound volumes have been published in Japan under MediaWorks' Dengeki Comics label.	Foram publicados dois volumes encadernados no Japão sob o selo Dengeki Comics da MediaWorks.
The first went on sale on March 27, 2006, featuring Nagisa and Shizuma on the cover, and the second volume came out on October 27, 2006, featuring Nagisa and Tamao on the cover.	O primeiro começou a ser vendido em 27 de março de 2006, com Nagisa e Shizuma na capa, e o segundo volume saiu em 27 de outubro de 2006, com Nagisa e Tamao na capa.
The education system is monitored by the District Education Officer (EDO) of the City District Government of Faisalabad.	O sistema de educação é monitorado pelo Oficial de Educação Distrital (EDO) do Governo Distrital da Cidade de Faisalabad.
The city government reports its findings to the Ministry of Federal Education and Professional Training and the Minister for Education.	O governo da cidade informa seus achados ao Ministério da Educação Federal e Formação Profissional e ao Ministério da Educação.
Funding is provided by the Government of Punjab, Pakistan, City District Government and the fees collected from schools.	O financiamento é fornecido pelo Governo de Punjab, Paquistão, pelo Governo Distrital da Cidade e pelas taxas cobradas das escolas.
There are four levels of the education system in the city: Primary, Elementary, High and Higher Secondary Level.	Existem quatro níveis no sistema de ensino da cidade: Ensino Fundamental, Médio, Técnico e Superior.
Primary level education is only compulsory.	Apenas o Ensino Fundamental é compulsório.
There are a number of schools for the assistance of children with special needs.	Há várias escolas para dar assistência a crianças com necessidades especiais.
The Pakistan Electronic Media Regulatory Authority (PEMRA) is responsible for the regulation and monitoring of electronic media entertainment in the country.	A Pakistan Electronic Media Regulatory Authority (PEMRA) é responsável pela regulamentação e monitoramento do entretenimento de mídia eletrônica no país.
Pakistan Television Corporation, is the state-owned regulated television broadcasting network.	A Pakistan Television Corporation é a rede de transmissão de televisão regulada estatal.
The government began licensing private broadcasters in 2002.	O governo começou a licenciar emissoras particulares em 2002.
The government of Pakistan installed the first radio transmitters in the city on 15 September 1982.	O governo do Paquistão instalou os primeiros transmissores de rádio na cidade no dia 15 de setembro de 1982.
"Radio Pakistan" broadcasts three government regulated FM stations: "Radio Pakistan FM101, Radio Pakistan FM93 and Radio Pakistan Sautul Qur'an Channel FM93.4. FM101 became operational in 2002, FM93 went live in 2010 and FM93.4 Sautul Qur'an Channel went live in 2016; PBC all three stations are standard power KW 2.5.	A “Radio Pakistan” transmite três estações FM regulamentadas pelo governo: “Radio Pakistan FM101, Radio Pakistan FM93 e Radio Pakistan Sautul Qur'an Channel FM93.4. A FM101 tornou-se operacional em 2002, a FM93 foi ao vivo em 2010 e a FM93.4 Sautul Qur'an Channel foi ao vivo em 2016; todas as estações da PBC têm potência padrão 2,5 kW.
Pakistan Telecommunication Authority is a government-owned organisation that is responsible for the establishment, operation and maintenance of telecommunications in the city.	A Pakistan Telecommunication Authority é uma organização estatal responsável pelo estabelecimento, operação e manutenção de telecomunicações na cidade.
The organisation monitors and prevents illegal exchanges in the city.	A organização monitora e impede trocas ilegais na cidade.
Pakistan Telecommunication Company Limited is the main provider of fixed line, mobile and broadband services.	A Pakistan Telecommunication Company Limited é a principal prestadora de serviços de telefonia fixa, móvel e banda larga.
Regional headquarters is located at the Central Telecom House in Chinot Bazaar.	A sede regional está localizada na Central Telecom House em Chiniot Bazar.
With the deregulation of the telecommunication sector by the Ministry of Information Technology, a range of companies now offer mobile and broadband services in the city.	Com a desregulamentação do setor de telecomunicações pelo Ministério da Tecnologia da Informação, um grupo de empresas agora oferece serviços de telefonia móvel e banda larga na cidade.
In 2008, the Government of Pakistan lifted a forty-year ban on Bollywood films which allowed Indian films to be played in cinemas.	Em 2008, o governo do Paquistão suspendeu uma proibição de 40 anos aos filmes de Bollywood, que permitia que filmes indianos fossem exibidos nos cinemas.
The cinema industry has since seen the introduction of new cinemas such as Cinepax by Hotel One, and Cine Nagina.	Desde então, a indústria cinematográfica observou a introdução de novos cinemas, como o Cinepax by Hotel One e o Cine Nagina.
The Government College University in Faisalabad encourages students from the University of Agriculture to hold workshops and explore themes of peace and tolerance which can be used in an engaging and entertaining way to communicate complex issues to different audiences.	A Government College University em Faisalabad incentiva os alunos da Universidade de Agricultura a realizarem workshops e a explorarem temas de paz e de tolerância que possam ser usados de uma maneira envolvente e divertida para comunicar questões complexas a diferentes públicos.
In its original American broadcast on March 10, 2002, "The Old Man and the Key" received a 7.9 rating, according to Nielsen Media Research, translating to approximately 7.9 million viewers.	Em sua transmissão americana no dia 10 de março de 2002, “The Old Man and the Key” recebeu uma classificação de 7,9, de acordo com a Nielsen Media Research, simbolizando aproximadamente 7,9 milhões de espectadores.
The episode ranked 19 in the top 25 most watched television programs the week it aired.	O episódio ocupou o 19º lugar entre os 25 programas de televisão mais assistidos na semana em que foi transmitido.
Later in 2002, "Ode to Branson" was nominated for the Primetime Emmy Award for Outstanding Music And Lyrics, which it ultimately lost to a score from BBC's nature documentary The Blue Planet.	Mais tarde, em 2002, “Ode to Branson” foi indicado ao Primetime Emmy Award de Melhor música e letra, mas acabou perdendo para uma pontuação do documentário The Blue Planet da BBC.
In 2007, the song was included on the soundtrack album The Simpsons: Testify.	Em 2007, a música fez parte do álbum da trilha sonora The Simpsons: Testify.
Following the thirteenth season's release on DVD and Blu-ray, "The Old Man and the Key" received mixed reviews from critics.	Após o lançamento da 13ª temporada em DVD e Blu-ray, “The Old Man and the Key” recebeu apreciações mistas dos críticos.
Writing for Project:Blu, Nate Boss stated that Grampa "just isn't all that funny when cornered, and that's what we get here," and that "the jokes are a bit too few and far between".	Ao escrever para o Project: Blu, Nate Boss afirmou que Vovô “simplesmente não é tão engraçado quando encurralado, e é isso que temos aqui”, e que “as piadas são poucas e um pouco distantes entre si”.
Giving the episode a negative review, Ryan Keefer of DVD Talk wrote that it was "borderline painful" and one of the season's "duds".	Dando ao episódio uma crítica negativa, Ryan Keefer do DVD Talk escreveu que foi “doloroso no limite” e um dos “fracassos” da temporada.
Casey Broadwater of Blu-ray.com wrote that the episode "moves at a geriatric pace", and R. L. Shaffer of IGN stated that it "represent[s] some of the worst of The Simpsons." On the other hand, giving the episode a positive review, Ron Martin of 411Mania enjoyed the "poke towards Branson, Missouri, a mecca for old people everywhere," and Jennifer Malkowski of DVD Verdict gave the episode a B rating.	Casey Broadwater do Blu-ray.com escreveu que o episódio “se move em um ritmo geriátrico”, e R. L. Shaffer da IGN afirmou que “representa alguns dos piores [momentos] de Os Simpsons”. Por outro lado, dando ao episódio uma crítica positiva, Ron Martin da 411Mania gostou da “cutucada em Branson, Missouri, uma meca para pessoas idosas de todos os lugares”, e Jennifer Malkowski da DVD Verdict deu ao episódio uma classificação B.
Colin Jacobsson of DVD Movie Guide wrote that, even though Grampa is "essentially a one-joke personality," "those gags tend to be pretty fun." He concluded his review by writing that the episode was "a likable program."	Colin Jacobsson do DVD Movie Guide escreveu que, embora o Vovô seja “essencialmente uma personalidade de uma única piada”, “essas piadas tendem a ser muito divertidas”. Ele conclui sua crítica escrevendo que o episódio foi um “programa agradável”.
Despite the mixed responses, the episode features one of the "most used little clips" of the series.	Apesar das respostas mistas, o episódio apresenta um dos “pequenos clipes mais usados” da série.
The scene shows Grampa getting his driver's license.	A cena mostra o Vovô tirando sua carteira de motorista.
Instead of taking a photo for the license on the spot, Grampa suggests that Selma, who works in the facility, use a photo of him from a newspaper headline that reads "Old man yells at cloud." Selma agrees, and Grampa, holding his newly acquired license, goes up to a window and yells "Who's laughing now?" at a cloud.	Em vez de tirar uma foto para a carteira no local, o Vovô sugere que Selma, que trabalha na instalação, use uma foto dele de uma manchete de jornal que diz “Idoso grita com nuvem”. Selma concorda e o Vovô, segurando sua carteira recém-adquirida, vai até uma janela e grita “quem está rindo agora?” para uma nuvem.
A still from the scene has been used several times on The Daily Show.	Um instantâneo da cena foi usado várias vezes no The Daily Show.
Both Malkowski of DVD Verdict and Jacobsson of DVD Movie Guide considered it to be the best part of the episode.	Malkowski, do DVD Verdict, e Jacobsson, do DVD Movie Guide, acharam a melhor parte do episódio.
After Clint Eastwood's speech at the 2012 Republican National Convention, which featured Eastwood talking to an empty chair representing President Barack Obama, a modified version of the image with the caption, "Old man yells at chair", was used in an internet meme.	Após o discurso de Clint Eastwood na Convenção Nacional Republicana de 2012, que contou com Eastwood conversando com uma cadeira vazia representando o presidente Barack Obama, uma versão modificada da imagem com a legenda “Idoso grita com cadeira” foi usada na Internet como meme.
The story crosses the paths of characters from various social and ethnic groups in Los Angeles.	A história cruza os caminhos de personagens de vários grupos sociais e étnicos de Los Angeles.
Forty of the ensemble cast have significant speaking roles, but none takes the part of a main protagonist.	Quarenta do elenco têm papéis de fala significativas, mas nenhum assume o papel de um protagonista principal.
The story takes place in 1989, against the backdrop of the city's racial tensions of the era and the US invasion of Panama.	A história se passa em 1989, tendo como cenário as tensões raciais da cidade da época e a invasão do Panamá pelos EUA.
