22674	4680	1170.3612802198707
23463	3891	1269.9279627688554
23302	4052	1159.8016758857348
23333	4021	1160.7888617729013
23423	3931	968.2375185911736
23519	3835	1270.5304192257272
23451	3903	1130.4182640802924
23352	4002	977.426472169018
22527	4827	1364.9405394085272
23051	4303	1368.5577924795473
22812	4542	1222.3780648200252
23106	4248	1234.1926191841576
23168	4186	1235.0205738470627
23054	4300	1108.8315265962972
23248	4106	1322.101243872367
23460	3894	1242.4926152647147
23456	3898	1077.5892077538904
22843	4511	1423.303017882984
23759	3595	1208.3517538162034
22882	4472	1543.0005847271607
22729	4625	1192.9735448099752
22953	4401	1453.1163311313396
23509	3845	957.7386276204434
23131	4223	1119.087877373005
23537	3817	1145.495880972968
23222	4132	1338.8231722803464
22770	4584	1338.956081446962
22739	4615	1313.3820205173674
23566	3788	1226.7428229717193
23531	3823	1051.4058703240387
23219	4135	1385.4796327697825
23360	3994	1309.6153118070392
23570	3784	1044.1785532136555
23097	4257	1207.5537886760196
23205	4149	1328.0291138769394
23196	4158	1245.6613488642636
22773	4581	1371.475528037215
23062	4292	1175.43661798491
23183	4171	1342.379718702427
22913	4441	1390.9225950307389
23123	4231	1334.4081219969175
23306	4048	1033.93815156292
23147	4207	1112.3487651111834
22758	4596	1194.0463601882022
23133	4221	1143.4378449250644
23051	4303	1113.8435009782047
22666	4688	1292.8875663774968
23095	4259	1402.9030966736661
23340	4014	1181.8414069128642
23200	4154	1263.6482317021694
23195	4159	1105.2004885150484
22481	4873	1351.753939896143
22905	4449	1334.1947666061085
23182	4172	1337.2135017413243
23179	4175	935.2649039925574
23075	4279	1326.3058974048001
23163	4191	1320.5923366128113
22682	4672	1092.8651849095834
23338	4016	917.8639426429381
22977	4377	1127.9441162607793
23424	3930	962.0842648995787
23417	3937	1169.4581116314037
23299	4055	1066.8938110535491
23444	3910	1176.0556148868584
23742	3612	1252.7725036668844
23186	4168	1059.7563825791556
22721	4633	1361.335058938743
22965	4389	1122.845196395697
23116	4238	1227.8693600259726
23246	4108	1088.3011196108864
23501	3853	1131.8311260410837
23204	4150	1092.7171465164665
23369	3985	1118.8971053142752
23431	3923	1218.0810516496142
22817	4537	1326.0834653317831
23331	4023	1158.1385114144982
23205	4149	1210.4290426579803
23167	4187	1224.8357938564238
23500	3854	1097.9759511234206
23371	3983	1148.348721602173
23464	3890	1229.9385244687269
22971	4383	1165.125249110178
22786	4568	1289.5295133557229
22901	4453	1020.9080102777383
22775	4579	1279.5368137277449
23302	4052	1085.9310016926622
22742	4612	1166.0467533051524
23274	4080	1170.868753810335
23432	3922	1317.9105335163597
23071	4283	1229.9708307422134
23124	4230	1288.9427199896954
23102	4252	1101.4682452226352
23226	4128	1124.6276985523175
23582	3772	1117.175804604827
22715	4639	1289.417158793524
23486	3868	1118.932514383417
23228	4126	1150.9678605641209
23331	4023	1059.5222508714278
23292	4062	1121.1887759718502
23138	4216	1135.1612587301365
