10454060	2393185	124.04367724459152
10464313	2382932	121.94446570697932
10450932	2396313	125.17767138793609
10466708	2380537	119.81321804253528
10464952	2382293	121.70267809393997
10464242	2383003	120.90792011174469
10472162	2375083	124.19503969680669
10459415	2387830	120.28651477209738
10454272	2392973	122.93763213456837
10444505	2402740	123.99570869666414
10463482	2383763	119.21426773782865
10451569	2395676	120.3390278829835
10445165	2402080	125.05432718662055
10461948	2385297	122.85878874400791
10461441	2385804	120.8271440988857
10465537	2381708	123.76809623581322
10457189	2390056	124.97339428250656
10472302	2374943	119.56461558970466
10458165	2389080	121.7931552629249
10463237	2384008	124.63371632599652
10455304	2391941	120.00144997555407
10468142	2379103	121.63821869412392
10452990	2394255	121.4279540747231
10471966	2375279	120.81763140768945
10473363	2373882	121.86740181356906
10443977	2403268	125.5337435078115
10453846	2393399	125.13109771808362
10463365	2383880	119.01115380224611
10472158	2375087	123.19839894838194
10471030	2376215	121.42661375016775
10438664	2408581	122.94300313075094
10459982	2387263	120.94247263661839
10464563	2382682	121.97275658696284
10463484	2383761	125.02621532887323
10450562	2396683	123.3790077955585
10466910	2380335	118.98076019904701
10460374	2386871	121.31293131426958
10451847	2395398	122.09781523064336
10467119	2380126	119.4325693528273
10466252	2380993	120.69281929534417
10461550	2385695	124.34626969499135
10457468	2389777	123.00210273276764
10455010	2392235	125.41672954478254
10459174	2388071	119.73301857076022
10454251	2392994	126.20782884451394
10462909	2384336	125.07635933789648
10471783	2375462	121.99715211189366
10462022	2385223	124.50399974049891
10458198	2389047	126.75450335702948
10470492	2376753	121.70250863514799
10467586	2379659	117.94928870856236
10466378	2380867	121.17946386821535
10466441	2380804	121.68943849129386
10464071	2383174	120.56424823350665
10455215	2392030	121.52426173790047
10464027	2383218	118.83105645169324
10450030	2397215	124.64274802164064
10467000	2380245	120.5227219717223
10449984	2397261	123.68076886870124
10469551	2377694	121.97402981082561
10474983	2372262	117.88260069362862
10454317	2392928	116.52323758721748
10456572	2390673	124.75178355710479
10465436	2381809	122.66799279181866
10473802	2373443	124.75358515068437
10447128	2400117	122.63492923256567
10446679	2400566	124.15989555374529
10459226	2388019	128.3975922407681
10455972	2391273	121.54639050270383
10463499	2383746	122.90996868628663
10475435	2371810	123.67688856107935
10449012	2398233	123.41923994421164
10464179	2383066	119.38783279744072
10464660	2382585	120.58852535979533
10463238	2384007	119.22576826940316
10468007	2379238	123.28837811716242
10462780	2384465	122.11915524591308
10454759	2392486	124.74576455917618
10454751	2392494	118.60476578615535
10473403	2373842	118.93986280040738
10449085	2398160	124.88851512102056
10451905	2395340	122.11337112582164
10455187	2392058	123.42800661982535
10462069	2385176	122.82022675449264
10457581	2389664	122.5999315507326
10464831	2382414	123.5490990998591
10457032	2390213	122.6712191923372
10454767	2392478	122.3099508701726
10461493	2385752	122.41609304539216
10458615	2388630	122.74130123986929
10463683	2383562	123.48282514287303
10469855	2377390	120.0329794422511
10451086	2396159	122.88510374079462
10475975	2371270	121.61440360233891
10483982	2363263	119.87628315875347
10474011	2373234	115.57788046302602
10464868	2382377	126.70107196216357
10463461	2383784	121.64183607081613
10455893	2391352	121.62761682694698
10463470	2383775	122.84159123491852
