1463580	290796	3735.5540767111784
1463554	290822	3732.1634149177444
1462771	291605	3742.4265655885483
1465677	288699	3661.4382534220817
1462520	291856	3742.231362851389
1464792	289584	3746.0316904338506
1465097	289279	3623.1034530271363
1463896	290480	3756.7131400951353
1464546	289830	3691.6180208299143
1462876	291500	3758.561079655078
1463643	290733	3721.903186908172
1462998	291378	3704.5479557248873
1463946	290430	3739.0350534924023
1463554	290822	3668.5709192534428
1462977	291399	3658.6695103313477
1463841	290535	3689.9631576030943
1464568	289808	3681.2379961659694
1462736	291640	3739.246087006384
1464147	290229	3660.8842043768145
1463454	290922	3693.542524464838
1463697	290679	3649.1098814004054
1463896	290480	3800.435091903026
1464465	289911	3761.4080629035543
1462878	291498	3641.048054006526
1462985	291391	3661.853088259057
1463790	290586	3665.0670760648372
1464091	290285	3725.1377671179384
1463913	290463	3725.116333120888
1463372	291004	3700.1707520535833
1462999	291377	3742.043716780314
1462878	291498	3741.9041669952735
1465168	289208	3667.3052812687415
1462845	291531	3772.505495634268
1463708	290668	3749.1469458355728
1464136	290240	3689.773512192529
1464665	289711	3702.7345277223662
1464288	290088	3712.5339063636598
1464527	289849	3704.6078048754184
1464844	289532	3732.12681073521
1463588	290788	3669.7604716756377
1463403	290973	3647.887286601377
1462336	292040	3722.085059656179
1464488	289888	3639.4472641431735
1465554	288822	3720.5435475056656
1463995	290381	3692.8100091764886
1464323	290053	3717.339109871378
1464471	289905	3692.5240333621614
1463532	290844	3680.220076339073
1465153	289223	3712.824381078111
1464895	289481	3702.736668670423
1463861	290515	3660.285861744635
1464468	289908	3728.416175906575
1463508	290868	3726.3809084029426
1464654	289722	3711.016508427572
1463785	290591	3669.5709912980997
1464768	289608	3790.653627987709
1463548	290828	3663.0488753974423
1462210	292166	3665.9554013788243
1463171	291205	3683.752866502049
1462642	291734	3722.587391550505
1462953	291423	3739.492986596375
1463591	290785	3728.357811988254
1464714	289662	3734.124943509417
1464486	289890	3680.580918877465
1463854	290522	3680.209834260005
1464060	290316	3721.4035014441442
1462900	291476	3725.237659435284
1464186	290190	3704.631582509374
1464517	289859	3686.877335963022
1461834	292542	3710.241599440021
1463334	291042	3687.5615594460946
1463162	291214	3716.504033280295
1463786	290590	3730.5725793909805
1463284	291092	3707.513431105066
1463587	290789	3760.699779824271
1463656	290720	3718.9154933510818
1464936	289440	3711.345975717438
1464014	290362	3694.033693783774
1463485	290891	3700.1146363529306
1463372	291004	3739.70406546982
1463621	290755	3771.2330773282406
1464574	289802	3694.613056261301
1463923	290453	3715.0752902269533
1463575	290801	3692.251499215598
1462104	292272	3659.2559433224023
1463220	291156	3780.430719636602
1462969	291407	3685.65944373083
1463873	290503	3653.0114260768833
1463298	291078	3762.6004035028404
1463763	290613	3701.5247080482377
1463787	290589	3719.5538860206484
1462723	291653	3715.5695771547576
1464289	290087	3716.072008877391
1464044	290332	3684.6074125164437
1463043	291333	3728.842092245352
1463710	290666	3716.4045608263145
1462714	291662	3677.8000151265132
1463354	291022	3697.8026369499134
1463151	291225	3682.6895451274077
1464060	290316	3689.801914265753
