24698074	3104423	486.96337150872927
24673537	3128960	484.8579153727579
24678804	3123693	493.0945805958799
24686379	3116118	489.6984419361969
24686967	3115530	472.9387212229295
24694946	3107551	482.88503427392095
24680705	3121792	481.88430684962026
24699285	3103212	484.1625222718722
24706808	3095689	488.8672449410839
24679468	3123029	488.25273150755424
24696270	3106227	491.3316213613171
24684811	3117686	482.6155784738553
24671561	3130936	492.9938164943697
24698112	3104385	479.3045597258891
24687660	3114837	479.19606175829136
24688420	3114077	489.45125012092603
24682228	3120269	498.4898186794233
24670326	3132171	485.8350024307813
24680384	3122113	489.5402365602946
24687733	3114764	481.93354845132836
24680213	3122284	468.3593981390111
24658374	3144123	488.4514838295922
24690926	3111571	490.2254834619993
24700436	3102061	482.8996593704185
24682645	3119852	477.80418775457855
24675300	3127197	489.2620876003785
24685929	3116568	490.30647255063724
24705659	3096838	487.3538979258775
24689303	3113194	490.11780414267633
24687652	3114845	492.7101895575054
24673592	3128905	482.76500926516013
24702984	3099513	490.13983309450657
24713408	3089089	488.1406874144968
24677684	3124813	478.8191637340014
24700329	3102168	490.96407386108393
24692510	3109987	484.9734002873544
24680153	3122344	484.10459441224896
24693831	3108666	487.3245422539447
24688713	3113784	491.4490933291536
24707894	3094603	488.42602097285743
24693198	3109299	494.3907875491242
24725766	3076731	480.3711462970567
24693598	3108899	489.0299483501025
24687836	3114661	484.2452236758084
24685219	3117278	487.50420029844815
24672132	3130365	477.96906479815436
24708715	3093782	486.34117114633887
24672984	3129513	482.5144047245135
24662270	3140227	486.3192484287241
24692222	3110275	486.69496613269695
24701671	3100826	491.77862377238773
24696696	3105801	487.2264968258962
24679641	3122856	491.291276403917
24713372	3089125	489.3486089119169
24674949	3127548	482.5282939931809
24698623	3103874	483.76653031081014
24663850	3138647	488.1670402771954
24664008	3138489	489.5082817799438
24693893	3108604	489.29801983043563
24704208	3098289	485.5426707615333
24699316	3103181	489.5280949124557
24694625	3107872	487.48708922606954
24693857	3108640	490.210432808251
24682476	3120021	494.15848993325136
24692120	3110377	485.90939895348816
24679497	3123000	478.8748229371402
24679238	3123259	481.22206233054027
24680890	3121607	477.88769424440676
24677807	3124690	488.2186103118003
24677766	3124731	488.82654536241535
24693136	3109361	493.8868955017017
24674656	3127841	482.30233226339163
24710939	3091558	483.38042513792436
24685171	3117326	495.67960368873185
24685047	3117450	483.61465366255754
24684762	3117735	487.6742041671293
24680829	3121668	481.5411355788298
24704384	3098113	484.1093660129781
24702110	3100387	488.1297458185458
24672582	3129915	486.39743975241686
24715177	3087320	489.37589493620334
24696860	3105637	487.33534619243716
24697570	3104927	482.3207812279702
24690604	3111893	479.63945698383264
24701234	3101263	491.43833036554446
24695968	3106529	496.042577216166
24700866	3101631	485.8165608148413
24706196	3096301	486.50651733966623
24705193	3097304	491.27031078740436
24686633	3115864	497.90892219604285
24696616	3105881	490.6079124806698
24719700	3082797	485.58457230770745
24695982	3106515	480.9887361268488
24692231	3110266	491.7140759946492
24711077	3091420	488.2657762725313
24711157	3091340	484.7265904023274
24686730	3115767	488.9235802108527
24702780	3099717	489.364626113362
24711745	3090752	489.0666992048822
24707326	3095171	485.16541094554225
