4681359	73389	14400.83096741319
4680103	74645	13997.085999238221
4680241	74507	13748.313166437725
4680959	73789	13294.743208821175
4680029	74719	14015.148856168566
4680589	74159	13778.27394343168
4680613	74135	13695.568646034491
4680318	74430	14472.592864678336
4680713	74035	14407.940169945296
4680736	74012	13694.897314150225
4681197	73551	15096.26901194453
4680437	74311	14169.257976347013
4681653	73095	13581.388613378693
4680192	74556	14204.671466871547
4681014	73734	14252.23560668489
4679454	75294	14430.831994508744
4679572	75176	13928.919811835012
4680695	74053	13349.864201990866
4680874	73874	14541.384327576228
4679354	75394	13315.70551724169
4679876	74872	13985.484424805287
4680249	74499	15057.080483567459
4680585	74163	14088.896609406602
4681523	73225	14528.743880907363
4679971	74777	14023.025858256702
4680443	74305	14070.933089741027
4680406	74342	14218.617256879243
4680101	74647	15250.3487862265
4680107	74641	13555.973272483314
4679968	74780	14406.08160657013
4680550	74198	14454.413406962725
4682445	72303	13536.01489112616
4680722	74026	14471.658002374523
4680462	74286	13532.739029129816
4681931	72817	14245.653699703355
4680310	74438	13783.952433980972
4681832	72916	13648.087906613844
4680550	74198	13146.550892377601
4680431	74317	13213.349143340349
4681033	73715	15030.914583442815
4680656	74092	13975.357371222977
4680558	74190	13770.11038372468
4680502	74246	13528.414006594881
4680679	74069	13894.243406360487
4681315	73433	14718.145982926697
4681102	73646	13839.743241428165
4680852	73896	13785.849054235514
4680620	74128	14854.66921942192
4678755	75993	13819.926941522015
4681320	73428	14145.41622059564
4680377	74371	13320.166211850968
4681276	73472	13015.60146021775
4681289	73459	13527.437699575841
4679474	75274	14178.86544775534
4679507	75241	13639.484875197653
4680748	74000	13483.646790098253
4681242	73506	13079.199340910973
4680554	74194	14689.005212125108
4680839	73909	13441.221134617024
4680419	74329	13322.595033343068
4681245	73503	14309.39287399477
4680132	74616	13747.753505966139
4680786	73962	14304.622026082823
4680814	73934	13773.557347817175
4681184	73564	14092.5306916669
4679194	75554	13826.730849395288
4679727	75021	13904.250817474229
4681545	73203	15268.497733230346
4681462	73286	13821.3811944749
4679824	74924	13208.19108609035
4679721	75027	13327.658064150339
4680818	73930	13413.028561214709
4681311	73437	14189.456921269508
4679894	74854	13768.030482458329
4680144	74604	14819.92613798164
4681360	73388	14731.756229124352
4681569	73179	14377.40636806023
4681226	73522	14112.242959923095
4680798	73950	13567.634149769568
4681355	73393	13171.096167663976
4680446	74302	14292.76092169543
4680085	74663	13274.257945377787
4680153	74595	14440.20365493182
4680704	74044	14877.17635430756
4681432	73316	14031.163950585267
4680387	74361	13359.921983067175
4680534	74214	13710.511635150135
4681542	73206	14208.693446072959
4680657	74091	13955.79491642474
4681005	73743	14664.660117171403
4680980	73768	14329.943990869848
4680998	73750	13327.410237608497
4678963	75785	13751.657245179305
4681031	73717	12974.574936538293
4680384	74364	14311.917526687494
4681259	73489	14043.405792720376
4681402	73346	13200.135243640509
4681695	73053	14078.286158032983
4680423	74325	14073.263681247245
4680280	74468	13365.309334026779
