reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.01,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.025,8.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.05,14.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.1,22.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.15,30.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.2,33.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.25,37.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.3,40.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.35,42.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.4,45.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.45,45.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.5,46.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.55,47.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.6,48.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.65,48.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.7,48.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.75,50.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.8,52.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.85,53.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.9,56.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.95,56.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.975,81.0
2026-02-21,wk inc covid hosp,0,2026-02-21,01,quantile,0.99,96.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.01,1.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.025,2.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.05,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.1,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.15,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.2,3.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.25,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.3,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.35,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.4,4.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.45,5.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.5,6.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.55,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.6,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.65,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.7,7.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.75,8.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.8,9.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.85,10.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.9,10.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.95,11.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.975,13.0
2026-02-21,wk inc covid hosp,0,2026-02-21,02,quantile,0.99,14.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.01,34.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.025,35.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.05,48.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.1,54.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.15,54.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.2,56.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.25,59.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.3,64.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.35,65.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.4,65.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.45,65.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.5,66.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.55,66.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.6,66.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.65,67.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.7,71.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.75,72.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.8,72.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.85,76.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.9,78.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.95,89.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.975,99.0
2026-02-21,wk inc covid hosp,0,2026-02-21,04,quantile,0.99,116.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.01,15.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.025,17.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.05,21.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.1,25.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.15,26.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.2,28.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.25,32.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.3,33.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.35,35.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.4,35.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.45,36.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.5,36.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.55,38.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.6,39.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.65,39.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.7,39.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.75,41.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.8,44.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.85,45.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.9,47.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.95,51.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.975,53.0
2026-02-21,wk inc covid hosp,0,2026-02-21,05,quantile,0.99,57.0
2026-02-21,wk inc covid hosp,0,2026-02-21,06,quantile,0.01,177.0
2026-02-21,wk inc covid hosp,0,2026-02-21,06,quantile,0.025,208.0
2026-02-21,wk inc covid hosp,0,2026-02-21,06,quantile,0.05,240.0
