reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.01,22.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.025,35.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.05,42.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.1,55.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.15,61.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.2,67.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.25,67.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.3,72.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.35,73.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.4,78.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.45,79.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.5,83.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.55,83.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.6,85.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.65,86.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.7,88.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.75,90.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.8,90.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.85,92.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.9,95.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.95,108.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.975,121.0
2026-09-19,wk inc covid hosp,0,2026-09-19,01,quantile,0.99,123.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.01,1.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.025,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.05,2.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.1,3.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.15,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.2,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.25,4.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.3,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.35,5.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.4,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.45,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.5,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.55,6.0
2026-09-19,wk inc covid hosp,0,2026-09-19,02,quantile,0.6,6.0
