reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.01,7.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.025,11.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.05,15.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.1,18.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.15,18.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.2,20.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.25,21.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.3,23.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.35,23.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.4,24.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.45,26.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.5,26.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.55,26.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.6,28.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.65,29.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.7,29.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.75,31.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.8,33.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.85,36.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.9,36.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.95,41.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.975,42.0
2026-06-20,wk inc covid hosp,0,2026-06-20,01,quantile,0.99,62.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.01,0.0
2026-06-20,wk inc covid hosp,0,2026-06-20,02,quantile,0.025,0.0
